url/_text,url,pageUrl
"Review of beetle forewing structures and their biomimetic applications in China: (II) On the three-dimensional structure, modeling and imitation",http://www.sciencedirect.com/science/article/pii/S0928493115300473,http://www.sciencedirect.com/science/journal/09284931/55
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0928493115002696,http://www.sciencedirect.com/science/journal/09284931/54
Vascularisation in regenerative therapeutics and surgery,http://www.sciencedirect.com/science/article/pii/S0928493115300941,http://www.sciencedirect.com/science/journal/09284931/54
In vitro biocompatibility of Ti–Mg alloys fabricated by direct current magnetron sputtering,http://www.sciencedirect.com/science/article/pii/S0928493115300345,http://www.sciencedirect.com/science/journal/09284931/54
Antibacterial and hemolysis activity of polypyrrole nanotubes decorated with silver nanoparticles by an in-situ reduction process,http://www.sciencedirect.com/science/article/pii/S0928493115300333,http://www.sciencedirect.com/science/journal/09284931/54
Cross-linked chitosan improves the mechanical properties of calcium phosphate–chitosan cement,http://www.sciencedirect.com/science/article/pii/S0928493115300254,http://www.sciencedirect.com/science/journal/09284931/54
Preparation and characterization of nano-sized hydroxyapatite/alginate/chitosan composite scaffolds for bone tissue engineering,http://www.sciencedirect.com/science/article/pii/S092849311530031X,http://www.sciencedirect.com/science/journal/09284931/54
Development and performance optimization of knitted antibacterial materials using polyester–silver nanocomposite fibres,http://www.sciencedirect.com/science/article/pii/S0928493115300321,http://www.sciencedirect.com/science/journal/09284931/54
"Functional Surface of the golden mussel's foot: morphology, structures and the role of cilia on underwater adhesion",http://www.sciencedirect.com/science/article/pii/S0928493115300308,http://www.sciencedirect.com/science/journal/09284931/54
Spectrofluorometric and thermal gravimetric study on binding interaction of thiabendazole with hemoglobin on epoxy-functionalized magnetic nanoparticles,http://www.sciencedirect.com/science/article/pii/S0928493115300576,http://www.sciencedirect.com/science/journal/09284931/54
The effect of coating type on mechanical properties and controlled drug release of PCL/zein coated 45S5 bioactive glass scaffolds for bone tissue engineering,http://www.sciencedirect.com/science/article/pii/S0928493115300539,http://www.sciencedirect.com/science/journal/09284931/54
Translationally controlled tumor protein supplemented chitosan modified glass ionomer cement promotes osteoblast proliferation and function,http://www.sciencedirect.com/science/article/pii/S0928493115300382,http://www.sciencedirect.com/science/journal/09284931/54
Effects of temperature change and beverage on mechanical and tribological properties of dental restorative composites,http://www.sciencedirect.com/science/article/pii/S0928493115300540,http://www.sciencedirect.com/science/journal/09284931/54
Osteogenic differentiation of human mesenchymal stem cells in freeze-gelled chitosan/nano β-tricalcium phosphate porous scaffolds crosslinked with genipin,http://www.sciencedirect.com/science/article/pii/S0928493115300552,http://www.sciencedirect.com/science/journal/09284931/54
Peptide aptamers: Novel coatings for orthopaedic implants,http://www.sciencedirect.com/science/article/pii/S0928493115300242,http://www.sciencedirect.com/science/journal/09284931/54
Revival of pure titanium for dynamically loaded porous implants using additive manufacturing,http://www.sciencedirect.com/science/article/pii/S0928493115300503,http://www.sciencedirect.com/science/journal/09284931/54
"Small diameter electrospun silk fibroin vascular grafts: Mechanical properties, in vitro biodegradability, and in vivo biocompatibility",http://www.sciencedirect.com/science/article/pii/S0928493115300527,http://www.sciencedirect.com/science/journal/09284931/54
Biocompatible surgical meshes based on decellularized human amniotic membrane,http://www.sciencedirect.com/science/article/pii/S0928493115300588,http://www.sciencedirect.com/science/journal/09284931/54
Fabrication and characterization of a biodegradable Mg–2Zn–0.5Ca/1β-TCP composite,http://www.sciencedirect.com/science/article/pii/S0928493115300813,http://www.sciencedirect.com/science/journal/09284931/54
"Histochemical examination of adipose derived stem cells combined with β-TCP for bone defects restoration under systemic administration of 1α,25(OH)2D3",http://www.sciencedirect.com/science/article/pii/S0928493115300795,http://www.sciencedirect.com/science/journal/09284931/54
Gold nanorod delivery of LSD1 siRNA induces human mesenchymal stem cell differentiation,http://www.sciencedirect.com/science/article/pii/S092849311530062X,http://www.sciencedirect.com/science/journal/09284931/54
In situ synthesis carbonated hydroxyapatite layers on enamel slices with acidic amino acids by a novel two-step method,http://www.sciencedirect.com/science/article/pii/S0928493115300564,http://www.sciencedirect.com/science/journal/09284931/54
Tailoring the properties and functions of phosphate/silk/Ag/chitosan scaffolds,http://www.sciencedirect.com/science/article/pii/S0928493115300643,http://www.sciencedirect.com/science/journal/09284931/54
Design of modified xanthan mini-matrices for monitoring oral discharge of highly soluble Soluplus ® –glibenclamide dispersion,http://www.sciencedirect.com/science/article/pii/S0928493115300631,http://www.sciencedirect.com/science/journal/09284931/54
Two approaches to the model drug immobilization into conjugated polymer matrix,http://www.sciencedirect.com/science/article/pii/S0928493115300679,http://www.sciencedirect.com/science/journal/09284931/54
Hydrophilic polyurethane matrix promotes chondrogenesis of mesenchymal stem cells,http://www.sciencedirect.com/science/article/pii/S0928493115300928,http://www.sciencedirect.com/science/journal/09284931/54
Micro-arc oxidation as a tool to develop multifunctional calcium-rich surfaces for dental implant applications,http://www.sciencedirect.com/science/article/pii/S0928493115300618,http://www.sciencedirect.com/science/journal/09284931/54
Experimentally-based multiscale model of the elastic moduli of bovine trabecular bone and its constituents,http://www.sciencedirect.com/science/article/pii/S0928493115001642,http://www.sciencedirect.com/science/journal/09284931/54
Potential transducers based man-tailored biomimetic sensors for selective recognition of dextromethorphan as an antitussive drug,http://www.sciencedirect.com/science/article/pii/S092849311530093X,http://www.sciencedirect.com/science/journal/09284931/54
Insulin particles as building blocks for controlled insulin release multilayer nano-films,http://www.sciencedirect.com/science/article/pii/S0928493115300953,http://www.sciencedirect.com/science/journal/09284931/54
"Microstructure, corrosion behavior and cytotoxicity of biodegradable Mg–Sn implant alloys prepared by sub-rapid solidification",http://www.sciencedirect.com/science/article/pii/S0928493115300916,http://www.sciencedirect.com/science/journal/09284931/54
Electrospun nanofibers of polyCD/PMAA polymers and their potential application as drug delivery system,http://www.sciencedirect.com/science/article/pii/S0928493115300436,http://www.sciencedirect.com/science/journal/09284931/54
Corrigendum to “Green synthesis and characterization of silver nanoparticles using alcoholic flower extract of Nyctanthes arbortristis and in vitro investigation of their antibacterial and cytotoxic activities” [Mater. Sci. Eng. C (2015) 463–469],http://www.sciencedirect.com/science/article/pii/S0928493115002520,http://www.sciencedirect.com/science/journal/09284931/54
Editorial Board,http://www.sciencedirect.com/science/article/pii/S0928493115002623,http://www.sciencedirect.com/science/journal/09284931/53
"Composite bone cements loaded with a bioactive and ferrimagnetic glass-ceramic: Leaching, bioactivity and cytocompatibility",http://www.sciencedirect.com/science/article/pii/S0928493115002210,http://www.sciencedirect.com/science/journal/09284931/53
